7.529806659491659060e-01
9.963693118913846680e-01
1.523226511065545463e-01
2.487336856932870766e-01
-1.408909512982484680e-01
1.238746566268435600e+00
-1.108784715011428501e+00
-3.593637465167496825e-01
-9.712862713244867219e-02
-5.497736147981628907e-01
1.210008126119540339e+00
9.895865219440829197e-01
3.122770752657408888e-01
7.855326049207778105e-01
3.478300109274490293e-01
2.007598693334493145e+00
-6.697269168219779356e-01
3.789131973448497948e-01
9.656454399114555720e-02
1.383499193106288994e-01
-1.235378757643005976e+00
-1.026491553140817858e+00
-1.546433687013677449e-01
7.653710178225786587e-01
1.983418847713104727e+00
1.472248806373414709e+00
-7.091099378498105787e-01
7.043268742663414406e-01
8.663407349754159714e-01
-1.340613812740036215e+00
-8.225664075715991563e-01
3.032300574035342589e+00
1.282012770084988151e-01
-8.384713526509979253e-01
3.628765232155917696e-03
2.249690465547263263e-01
6.231633390485260549e-01
6.369676788463876083e-01
-8.491649869244677351e-01
-3.833193981196227340e-01
1.095872243261067025e+00
4.879752052616889713e-01
-1.523752766267255643e+00
-8.781671108970182660e-01
-1.301432349824205303e+00
1.217131977577926349e+00
4.501284887171856930e-01
-1.484528073512115520e-01
-1.276129504034915652e+00
4.981400335088181364e-01
-1.855551221008399088e-01
2.712504084302691520e-01
-4.185767752513001594e-01
-1.868677224701867368e-01
3.357937859085285415e-01
6.924901368296754178e-01
4.213905539305594083e-01
-8.110801852427416136e-01
-9.814108966460423078e-01
4.227761204170437659e-01
-8.052369309658575780e-01
-5.637141671741989768e-01
-4.029413812960622732e-01
1.479596357075058544e+00
5.586982407137413009e-01
1.522401997215379943e+00
4.222108690091756600e+00
2.667595366741680962e+00
1.771328236315477866e+00
1.790446709356479538e+00
3.547013142947749387e+00
2.703766465545017539e+00
2.665911509586955219e+00
5.654344402734342800e+00
6.728447294839955184e+00
6.433021236935097420e+00
7.072431638640863660e+00
8.071626567835075150e+00
8.076229254785971534e+00
7.058472477756581931e+00
6.001911541084380630e+00
8.464103574763143456e+00
6.842290349417860185e+00
