0.000000000000000000e+00
5.706967516096971949e+00
7.981918066484759322e+00
-6.522023892994747996e-02
-4.022253747833452048e-02
8.701201482786903585e-02
-8.795035695342495741e-02
-8.924721820314569787e-03
-9.954447129288045149e-02
3.673668796083970345e-02
4.951391577681842765e-02
2.234885951324062092e-01
-1.404844047576152624e-02
-4.921820348958373670e-02
-6.362360193139371400e-02
2.016161082427726792e-01
7.954376666138870955e-02
1.185446404847038809e-01
-9.543030154281845201e-03
-3.360032228736047760e-02
7.064745355142514061e-02
-1.638106963972811858e-01
8.426550659227806384e-02
5.648202935159222365e-02
8.889662991350048837e-02
1.807075133819317225e-01
1.000053380852182344e-01
1.065196794379931755e-01
-2.140860666043128691e-01
8.404182339283700065e-02
1.846402171964601848e+02
3.091944358652165192e+02
2.077759015749694811e+02
-9.230695400116582794e-02
3.360685159526883431e-02
-4.201866361871123973e-02
-2.087977801008479573e-02
1.352101097509688099e-01
2.694711193314981018e-02
-1.589398153607491648e-01
-8.424943587748194573e-03
-5.807289940379966459e-02
-1.113950625044185516e-01
-2.266044731714026705e-01
-1.639095473545819637e-01
1.223071214460217937e-01
1.145042642376233044e-01
1.216934040252408283e-01
1.710132451847517776e-01
1.393211028079291702e-01
-7.475018890695629692e-02
-2.124591590494843626e-02
8.001106421437273464e-02
2.511422482419978924e-02
-4.507482518835837643e-02
4.430433573633776878e-02
-4.932886681513225235e-02
-9.101669234293237321e-02
-1.076679492218072798e-01
6.427332249453603097e-02
5.802443549613391269e+02
1.983155843055288017e+02
3.621521255643329482e+02
1.444035346072942635e-03
1.502380845095754869e-02
5.078013139005208010e-02
-5.813604611605362182e-02
2.594651403319294183e-02
-9.451129206473253552e-02
-1.297186235657492304e-01
-4.203717658297363019e-02
3.289625021221909834e-02
-8.000326158298137758e-02
-6.786953770139680930e-02
5.995395642330823144e-02
7.733140566442875397e-02
1.663156536803434560e-01
-6.166198623678911805e-02
3.410102542785967139e-02
1.957312177571496059e-01
-7.959059492644665612e-02
-4.112976834231326512e-02
-6.904303398935576763e-02
1.107164860425023933e-01
8.005552994735411210e-03
-9.938658709952602477e-02
-1.619532690515698703e-01
-9.663275450691310997e-02
1.387625737899467540e-02
-1.422328994156346615e-01
5.547318636640005707e+02
3.211754512090002436e+02
4.556605582572159960e+02
1.381364478892380954e-01
6.813729823090818039e-02
-1.993205486897001721e-01
2.527541983532567427e-01
-7.824010375005230333e-02
9.434403264845137027e-02
8.202195702069421668e-02
-6.756610081863789752e-02
1.400555203668088777e-01
9.694442455901386424e-02
-2.801596332412186960e-02
-8.611379806373560541e-02
-7.267517945264001522e-02
2.267759181648700689e-02
-1.154620491700533852e-01
-1.773733077977237005e-01
-1.108012408182564587e-03
-3.437444509543690074e-01
1.018943588111991538e-01
8.717578348355750628e-03
5.807815220921701965e-02
7.086792248733619903e-02
-1.224836274575629921e-02
1.885380644094891006e-02
9.162682297637814166e-02
2.747380337246446702e-02
-2.037183292841592275e-01
7.168472651051367848e+02
7.656518006722587870e+02
7.393348779408296423e+02
1.130050367780348862e-02
2.087744344236733968e-02
-1.415716282486567364e-03
3.002140272837741652e-02
-8.008965071947965475e-02
-7.081092265673834263e-02
-3.810262548199491728e-02
-6.111185604012762257e-02
2.852167846868233769e-01
-4.715769546518443905e-02
2.111797402850394689e-01
5.291164697989932109e-02
-4.072818699192434777e-02
-2.887223083371230972e-02
9.813209677998957492e-02
1.352190743548913054e-01
3.492074212941341516e-02
1.314089864606648450e-01
1.092182510250800515e-01
-9.829665315284458194e-02
-6.138885128318571222e-02
1.359904827009719985e-01
1.658771767769496794e-02
2.152158702208163688e-02
9.761724367359037036e-02
-3.713795286932330963e-02
-9.040487677001818323e-02
1.077626686218854275e+03
6.164454175727631764e+02
1.008212409939544727e+03
-1.398734746961902697e-01
-2.610137711540145601e-03
7.255955502602293161e-02
2.581734032086915320e-01
1.161621160792421226e-01
1.009959339591677274e-01
-6.711413093265454488e-02
1.976833199530175500e-01
-5.986980918487277287e-02
1.105648299946977303e-01
-8.504937785063744482e-02
1.192569837358221502e-01
1.058678729238685667e-01
-5.742005354457890148e-02
1.430818214595755700e-01
-4.084291184289450677e-02
-1.480980927549700212e-02
7.951753166635858183e-02
2.874791722705916097e-02
8.438822107827251284e-02
-6.460380430057369172e-02
5.783466210995894669e-02
-1.960091940958496037e-01
1.805422842320130172e-01
-1.229866361115347084e-01
-9.238905650167648920e-02
-6.234425446684495331e-02
1.860332269283582946e+03
8.123723802202216575e+02
1.215064159935685666e+03
4.556292650939928329e-02
-1.142198871763434043e-01
3.555034927847511295e-02
1.632117593311688819e-01
2.230747753198040681e-02
-3.957165587519528849e-02
4.961197692367726869e-02
-5.972309069861887754e-02
-9.922179658729517182e-02
-1.313009346536109512e-01
1.751509397242272947e-01
5.733077011243885995e-02
-1.467022204932090235e-01
-1.588345070355560162e-01
-2.033704946623990650e-01
1.226866053818615465e-01
2.907402626937864026e-02
2.075255091351721568e-03
7.963631439080914864e-02
-1.186317919778596963e-01
-5.938625830055485610e-02
6.949157525212561193e-02
-3.970891287749620663e-02
-4.293506919081321177e-02
1.115699892151861966e-01
5.566838269509821746e-02
-2.261098961259901119e-01
9.543077697371494423e+02
1.162011473795070060e+03
1.988472656416992322e+03
-2.024622266769450507e-02
-1.306180059792526604e-01
7.620234898726087509e-04
4.799144321676422631e-02
-1.305923668690315009e-01
-9.845675595150708836e-02
1.702964401814648782e-02
-2.133425550832347695e-01
-7.100812620550869814e-02
-1.724024236201993077e-01
3.692429576689625764e-02
-1.084170158694028052e-01
-1.330290024122095065e-02
7.720045211031552508e-03
-3.713075572529725421e-02
-4.976301752102030296e-02
9.077472587030060991e-02
3.081132470837645923e-02
6.518530580812574929e-03
-1.319177403763170386e-01
8.333331879563948830e-02
-5.029479675669528901e-03
-1.860997298918255771e-01
8.699182790242285246e-02
-5.334119830009367846e-02
-6.086529871161279644e-03
-1.220325054921364699e-01
9.913601188987390742e+02
1.441634123602193995e+03
2.347889929522609236e+03
1.030110989906648372e-01
-6.713282678055566832e-02
1.506305623834825191e-01
9.136961079198200816e-03
1.191348893234515371e-01
-1.356122734931244911e-01
-1.845881655481280623e-02
-3.112218927238209060e-02
1.617121254817214041e-02
-1.394423026084317674e-01
